timestamp,open,high,low,close,volume,oi
2005-02-10T00:00:00+05:30,28.97,29.46,28.97,29.41,8160435,0
2005-02-11T00:00:00+05:30,29.77,30.25,29.29,29.48,8846411,0
2005-02-14T00:00:00+05:30,29.68,29.83,28.99,29.15,9757791,0
2005-02-15T00:00:00+05:30,29.5,29.5,28.91,29.01,12630125,0
2005-02-16T00:00:00+05:30,29.06,29.23,28.59,28.85,28527908,0
2005-02-17T00:00:00+05:30,28.8,28.99,28.4,28.7,15966722,0
2005-02-18T00:00:00+05:30,28.71,28.84,28.13,28.29,10722091,0
2005-02-21T00:00:00+05:30,28.4,28.46,27.84,27.93,13065183,0
2005-02-22T00:00:00+05:30,27.87,28.53,27.87,28.37,9295463,0
2005-02-23T00:00:00+05:30,28.4,28.73,28.18,28.4,10873335,0
2005-02-24T00:00:00+05:30,28.51,28.79,28.22,28.61,16021261,0
2005-02-25T00:00:00+05:30,28.62,28.62,28.32,28.46,12966408,0
2005-02-28T00:00:00+05:30,28.46,28.84,27.4,28.6,30918204,0
2005-03-01T00:00:00+05:30,28.34,29.88,28.25,29.58,43643774,0
2005-03-02T00:00:00+05:30,29.57,29.78,29.18,29.63,22912343,0
2005-03-03T00:00:00+05:30,29.57,29.89,29.51,29.76,13400251,0
2005-03-04T00:00:00+05:30,29.83,30.6,29.66,30.34,30210133,0
2005-03-07T00:00:00+05:30,30.86,30.86,29.86,30.19,9425513,0
2005-03-08T00:00:00+05:30,30.06,30.67,30.05,30.36,14661234,0
2005-03-09T00:00:00+05:30,30.06,30.83,30.06,30.34,6849187,0
2005-03-10T00:00:00+05:30,30.16,30.73,30.16,30.52,14512375,0
2005-03-11T00:00:00+05:30,30.81,30.81,29.61,29.74,20980954,0
2005-03-14T00:00:00+05:30,30.05,30.21,29.39,29.49,9774171,0
2005-03-15T00:00:00+05:30,29.7,29.97,29.28,29.6,6652178,0
2005-03-16T00:00:00+05:30,29.77,29.78,29.37,29.51,11523491,0
2005-03-17T00:00:00+05:30,29.28,29.8,29.28,29.48,16929086,0
2005-03-18T00:00:00+05:30,29.5,29.5,28.84,28.97,8091765,0
2005-03-21T00:00:00+05:30,29.06,29.61,28.51,28.65,24239431,0
2005-03-22T00:00:00+05:30,28.94,28.94,28.12,28.21,13112612,0
2005-03-23T00:00:00+05:30,28.4,28.57,28.0,28.37,10556986,0
2005-03-24T00:00:00+05:30,28.49,29.44,28.4,29.21,14040732,0
2005-03-28T00:00:00+05:30,29.39,29.74,28.87,29.03,10318128,0
2005-03-29T00:00:00+05:30,29.17,29.24,27.97,28.18,14268971,0
2005-03-30T00:00:00+05:30,28.26,29.26,27.71,28.33,10990334,0
